Id,Name,Type,Total,HP0,HP,Attack,Defense,Special Attack,Special Defense,Speed
501,Oshawott,WATER,308,55,55,55,45,63,45,45
502,Dewott,WATER,413,75,75,75,60,83,60,60
503,Samurott,WATER,528,95,95,100,85,108,70,70
504,Patrat,NORMAL,255,45,45,55,39,35,39,42
505,Watchog,NORMAL,420,60,60,85,69,60,69,77
506,Lillipup,NORMAL,275,45,45,60,45,25,45,55
507,Herdier,NORMAL,370,65,65,80,65,35,65,60
508,Stoutland,NORMAL,490,85,85,100,90,45,90,80
509,Purrloin,DARK,281,41,41,50,37,50,37,66
510,Liepard,DARK,446,64,64,88,50,88,50,106
511,Pansage,GRASS,316,50,50,53,48,53,48,64
512,Simisage,GRASS,498,75,75,98,63,98,63,101
513,Pansear,FIRE,316,50,50,53,48,53,48,64
514,Simisear,FIRE,498,75,75,98,63,98,63,101
515,Panpour,WATER,316,50,50,53,48,53,48,64
516,Simipour,WATER,498,75,75,98,63,98,63,101
517,Munna,PSYCHIC,292,76,76,25,45,67,55,24
518,Musharna,PSYCHIC,487,116,116,55,85,107,95,29
519,Pidove,NORMAL,264,50,50,55,50,36,30,43
520,Tranquill,NORMAL,358,62,62,77,62,50,42,65
521,Unfezant,NORMAL,478,80,80,105,80,65,55,93
522,Blitzle,ELECTRIC,295,45,45,60,32,50,32,76
523,Zebstrika,ELECTRIC,497,75,75,100,63,80,63,116
524,Roggenrola,ROCK,280,55,55,75,85,25,25,15
525,Boldore,ROCK,390,70,70,105,105,50,40,20
526,Gigalith,ROCK,505,85,85,135,130,60,70,25
527,Woobat,PSYCHIC,313,55,55,45,43,55,43,72
528,Swoobat,PSYCHIC,425,67,67,57,55,77,55,114
529,Drilbur,GROUND,328,60,60,85,40,30,45,68
530,Excadrill,GROUND,508,110,110,135,60,50,65,88
531,Audino,NORMAL,445,103,103,60,86,60,86,50
532,Timburr,FIGHTING,305,75,75,80,55,25,35,35
533,Gurdurr,FIGHTING,405,85,85,105,85,40,50,40
534,Conkeldurr,FIGHTING,505,105,105,140,95,55,65,45
535,Tympole,WATER,294,50,50,50,40,50,40,64
536,Palpitoad,WATER,384,75,75,65,55,65,55,69
537,Seismitoad,WATER,499,105,105,85,75,85,75,74
538,Throh,FIGHTING,465,120,120,100,85,30,85,45
539,Sawk,FIGHTING,465,75,75,125,75,30,75,85
540,Sewaddle,BUG,310,45,45,53,70,40,60,42
541,Swadloon,BUG,380,55,55,63,90,50,80,42
542,Leavanny,BUG,490,75,75,103,80,70,70,92
543,Venipede,BUG,260,30,30,45,59,30,39,57
544,Whirlipede,BUG,360,40,40,55,99,40,79,47
545,Scolipede,BUG,475,60,60,90,89,55,69,112
546,Cottonee,GRASS,280,40,40,27,60,37,50,66
547,Whimsicott,GRASS,480,60,60,67,85,77,75,116
548,Petilil,GRASS,280,45,45,35,50,70,50,30
549,Lilligant,GRASS,480,70,70,60,75,110,75,90
550,Basculin,WATER,460,70,70,92,65,80,55,98
551,Sandile,GROUND,292,50,50,72,35,35,35,65
552,Krokorok,GROUND,351,60,60,82,45,45,45,74
553,Krookodile,GROUND,509,95,95,117,70,65,70,92
554,Darumaka,FIRE,315,70,70,90,45,15,45,50
555,Darmanitan-Standard Mode,FIRE,480,105,105,140,55,30,55,95
556,Maractus,GRASS,461,75,75,86,67,106,67,60
557,Dwebble,BUG,325,50,50,65,85,35,35,55
558,Crustle,BUG,475,70,70,95,125,65,75,45
559,Scraggy,DARK,348,50,50,75,70,35,70,48
560,Scrafty,DARK,488,65,65,90,115,45,115,58
561,Sigilyph,PSYCHIC,490,72,72,58,80,103,80,97
562,Yamask,GHOST,303,38,38,30,85,55,65,30
563,Cofagrigus,GHOST,483,58,58,50,145,95,105,30
564,Tirtouga,WATER,355,54,54,78,103,53,45,22
565,Carracosta,WATER,495,74,74,108,133,83,65,32
566,Archen,ROCK,401,55,55,112,45,74,45,70
567,Archeops,ROCK,567,75,75,140,65,112,65,110
568,Trubbish,POISON,329,50,50,50,62,40,62,65
569,Garbodor,POISON,474,80,80,95,82,60,82,75
570,Zorua,DARK,330,40,40,65,40,80,40,65
571,Zoroark,DARK,510,60,60,105,60,120,60,105
572,Minccino,NORMAL,300,55,55,50,40,40,40,75
573,Cinccino,NORMAL,470,75,75,95,60,65,60,115
574,Gothita,PSYCHIC,290,45,45,30,50,55,65,45
575,Gothorita,PSYCHIC,390,60,60,45,70,75,85,55
576,Gothitelle,PSYCHIC,490,70,70,55,95,95,110,65
577,Solosis,PSYCHIC,290,45,45,30,40,105,50,20
578,Duosion,PSYCHIC,370,65,65,40,50,125,60,30
579,Reuniclus,PSYCHIC,490,110,110,65,75,125,85,30
580,Ducklett,WATER,305,62,62,44,50,44,50,55
581,Swanna,WATER,473,75,75,87,63,87,63,98
582,Vanillite,ICE,305,36,36,50,50,65,60,44
583,Vanillish,ICE,395,51,51,65,65,80,75,59
584,Vanilluxe,ICE,535,71,71,95,85,110,95,79
585,Deerling,NORMAL,335,60,60,60,50,40,50,75
586,Sawsbuck,NORMAL,475,80,80,100,70,60,70,95
587,Emolga,ELECTRIC,428,55,55,75,60,75,60,103
588,Karrablast,BUG,315,50,50,75,45,40,45,60
589,Escavalier,BUG,495,70,70,135,105,60,105,20
590,Foongus,GRASS,294,69,69,55,45,55,55,15
591,Amoonguss,GRASS,464,114,114,85,70,85,80,30
592,Frillish,WATER,335,55,55,40,50,65,85,40
593,Jellicent,WATER,480,100,100,60,70,85,105,60
595,Joltik,BUG,319,50,50,47,50,57,50,65
596,Galvantula,BUG,472,70,70,77,60,97,60,108
597,Ferroseed,GRASS,305,44,44,50,91,24,86,10
598,Ferrothorn,GRASS,489,74,74,94,131,54,116,20
599,Klink,STEEL,300,40,40,55,70,45,60,30
600,Klang,STEEL,440,60,60,80,95,70,85,50
601,Klinklang,STEEL,520,60,60,100,115,70,85,90
602,Tynamo,ELECTRIC,275,35,35,55,40,45,40,60
603,Eelektrik,ELECTRIC,405,65,65,85,70,75,70,40
604,Eelektross,ELECTRIC,515,85,85,115,80,105,80,50
605,Elgyem,PSYCHIC,335,55,55,55,55,85,55,30
606,Beheeyem,PSYCHIC,485,75,75,75,75,125,95,40
607,Litwick,GHOST,275,50,50,30,55,65,55,20
608,Lampent,GHOST,370,60,60,40,60,95,60,55
609,Chandelure,GHOST,520,60,60,55,90,145,90,80
610,Axew,DRAGON,320,46,46,87,60,30,40,57
611,Fraxure,DRAGON,410,66,66,117,70,40,50,67
612,Haxorus,DRAGON,540,76,76,147,90,60,70,97
613,Cubchoo,ICE,305,55,55,70,40,60,40,40
614,Beartic,ICE,485,95,95,110,80,70,80,50
615,Cryogonal,ICE,485,70,70,50,30,95,135,105
616,Shelmet,BUG,305,50,50,40,85,40,65,25
617,Accelgor,BUG,495,80,80,70,40,100,60,145
618,Stunfisk,ELECTRIC,471,109,109,66,84,81,99,32
619,Mienfoo,FIGHTING,350,45,45,85,50,55,50,65
620,Mienshao,FIGHTING,510,65,65,125,60,95,60,105
621,Druddigon,DRAGON,485,77,77,120,90,60,90,48
622,Golett,GROUND,303,59,59,74,50,35,50,35
623,Golurk,GROUND,483,89,89,124,80,55,80,55
624,Pawniard,DARK,340,45,45,85,70,40,40,60
625,Bisharp,DARK,490,65,65,125,100,60,70,70
626,Bouffalant,NORMAL,490,95,95,110,95,40,95,55
627,Rufflet,NORMAL,350,70,70,83,50,37,50,60
628,Braviary,NORMAL,510,100,100,123,75,57,75,80
629,Vullaby,DARK,370,70,70,55,75,45,65,60
630,Mandibuzz,DARK,510,110,110,65,105,55,95,80
631,Heatmor,FIRE,484,85,85,97,66,105,66,65
632,Durant,BUG,484,58,58,109,112,48,48,109
633,Deino,DARK,300,52,52,65,50,45,50,38
634,Zweilous,DARK,420,72,72,85,70,65,70,58
635,Hydreigon,DARK,600,92,92,105,90,125,90,98
636,Larvesta,BUG,360,55,55,85,55,50,55,60
637,Volcarona,BUG,550,85,85,60,65,135,105,100
638,Cobalion,STEEL,580,91,91,90,129,90,72,108
639,Terrakion,ROCK,580,91,91,129,90,72,90,108
640,Virizion,GRASS,580,91,91,90,72,90,129,108
641,Tornadus-Incarnate Forme,FLYING,580,79,79,115,70,125,80,111
642,Thundurus-Incarnate Forme,ELECTRIC,580,79,79,115,70,125,80,111
643,Reshiram,DRAGON,680,100,100,120,100,150,120,90
644,Zekrom,DRAGON,680,100,100,150,120,120,100,90
645,Landorus-Incarnate Forme,GROUND,600,89,89,125,90,115,80,101
646,Kyurem,DRAGON,660,125,125,130,90,130,90,95
647,Keldeo-Ordinary Forme,WATER,580,91,91,72,90,129,90,108
648,Meloetta-Aria Forme,NORMAL,600,100,100,77,77,128,128,90
649,Genesect,BUG,600,71,71,120,95,120,95,99
650,Chespin,GRASS,313,56,56,61,65,48,45,38
651,Quilladin,GRASS,405,61,61,78,95,56,58,57
652,Chesnaught,GRASS,530,88,88,107,122,74,75,64
653,Fennekin,FIRE,307,40,40,45,40,62,60,60
654,Braixen,FIRE,409,59,59,59,58,90,70,73
655,Delphox,FIRE,534,75,75,69,72,114,100,104
656,Froakie,WATER,314,41,41,56,40,62,44,71
657,Frogadier,WATER,405,54,54,63,52,83,56,97
658,Greninja,WATER,530,72,72,95,67,103,71,122
659,Bunnelby,NORMAL,237,38,38,36,38,32,36,57
660,Diggersby,NORMAL,423,85,85,56,77,50,77,78
661,Fletchling,NORMAL,278,45,45,50,43,40,38,62
662,Fletchinder,FIRE,382,62,62,73,55,56,52,84
663,Talonflame,FIRE,499,78,78,81,71,74,69,126
664,Scatterbug,BUG,200,38,38,35,40,27,25,35
665,Spewpa,BUG,213,45,45,22,60,27,30,29
666,Vivillon,BUG,411,80,80,52,50,90,50,89
667,Litleo,FIRE,369,62,62,50,58,73,54,72
668,Pyroar,FIRE,507,86,86,68,72,109,66,106
669,Flab¨¦b¨¦,FAIRY,303,44,44,38,39,61,79,42
670,Floette,FAIRY,371,54,54,45,47,75,98,52
672,Skiddo,GRASS,350,66,66,65,48,62,57,52
673,Gogoat,GRASS,531,123,123,100,62,97,81,68
674,Pancham,FIGHTING,348,67,67,82,62,46,48,43
675,Pangoro,FIGHTING,495,95,95,124,78,69,71,58
676,Furfrou,NORMAL,472,75,75,80,60,65,90,102
677,Espurr,PSYCHIC,355,62,62,48,54,63,60,68
678,Meowstic,PSYCHIC,466,74,74,48,76,83,81,104
679,Honedge,STEEL,325,45,45,80,100,35,37,28
680,Doublade,STEEL,448,59,59,110,150,45,49,35
681,Aegislash-Blade Forme,STEEL,520,60,60,150,50,150,50,60
682,Spritzee,FAIRY,341,78,78,52,60,63,65,23
683,Aromatisse,FAIRY,462,101,101,72,72,99,89,29
684,Swirlix,FAIRY,341,62,62,48,66,59,57,49
685,Slurpuff,FAIRY,480,82,82,80,86,85,75,72
686,Inkay,DARK,288,53,53,54,53,37,46,45
687,Malamar,DARK,482,86,86,92,88,68,75,73
688,Binacle,ROCK,306,42,42,52,67,39,56,50
689,Barbaracle,ROCK,500,72,72,105,115,54,86,68
690,Skrelp,POISON,320,50,50,60,60,60,60,30
691,Dragalge,POISON,494,65,65,75,90,97,123,44
692,Clauncher,WATER,330,50,50,53,62,58,63,44
693,Clawitzer,WATER,500,71,71,73,88,120,89,59
694,Helioptile,ELECTRIC,289,44,44,38,33,61,43,70
695,Heliolisk,ELECTRIC,481,62,62,55,52,109,94,109
696,Tyrunt,ROCK,362,58,58,89,77,45,45,48
697,Tyrantrum,ROCK,521,82,82,121,119,69,59,71
698,Amaura,ROCK,362,77,77,59,50,67,63,46
699,Aurorus,ROCK,521,123,123,77,72,99,92,58
700,Sylveon,FAIRY,525,95,95,65,65,110,130,60
701,Hawlucha,FIGHTING,500,78,78,92,75,74,63,118
702,Dedenne,ELECTRIC,431,67,67,58,57,81,67,101
703,Carbink,ROCK,500,50,50,50,150,50,150,50
704,Goomy,DRAGON,300,45,45,50,35,55,75,40
705,Sliggoo,DRAGON,452,68,68,75,53,83,113,60
706,Goodra,DRAGON,600,90,90,100,70,110,150,80
707,Klefki,STEEL,470,57,57,80,91,80,87,75
708,Phantump,GHOST,309,43,43,70,48,50,60,38
709,Trevenant,GHOST,474,85,85,110,76,65,82,56
710,Pumpkaboo-Average Size,GHOST,335,49,49,66,70,44,55,51
711,Gourgeist-Average Size,GHOST,494,65,65,90,122,58,75,84
712,Bergmite,ICE,304,55,55,69,85,32,35,28
714,Noibat,FLYING,245,40,40,30,35,45,40,55
715,Noivern,FLYING,535,85,85,70,80,97,80,123
716,Xerneas,FAIRY,680,126,126,131,95,131,98,99
717,Yveltal,DARK,680,126,126,131,95,131,98,99
718,Zygarde,DRAGON,600,108,108,100,121,81,95,95
1001,Ring1,RING,210,30,30,30,30,30,30,30
1002,Ring2,RING,420,60,60,60,60,60,60,60
1003,Ring3,RING,630,90,90,90,90,90,90,90
1004,Ring4,RING,840,120,120,120,120,120,120,120
1005,Ring5,RING,1050,150,150,150,150,150,150,150
